Date,x,y,hr,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,port rets,cum rets
2010-03-02,21.49,25.09,-1.0902692298769683,1.6601142499439518,1.438532982982658,False,False,0.0,False,False,0.0,0.0,0.002948104883318868,0.0,1.0
2010-04-02,20.47,24.33,-1.092915015230238,1.9580296382370257,1.733188746902276,False,False,0.0,False,False,0.0,0.0,0.006379075357749589,0.0,1.0
2010-05-02,20.59,24.505,-1.095963433499609,1.9391129042430535,1.210022786651823,False,False,0.0,False,False,0.0,0.0,-0.0004018775757399607,-0.0,1.0
2010-08-02,20.46,24.25,-1.098944213084675,1.7656014002875509,0.38519821194537845,False,False,0.0,False,False,0.0,0.0,-0.0037127150269260175,-0.0,1.0
2010-09-02,21.06,24.73,-1.101488163728134,1.5326592718854997,-0.7091955768805345,False,False,0.0,False,True,0.0,0.0,-0.004860318241387546,-0.0,1.0
2010-10-02,20.93,24.92,-1.1042555677142907,1.8079309677398996,0.3798032296338148,False,True,0.0,False,False,0.0,0.0,0.0057309980894122495,0.0,1.0
2010-11-02,21.66,25.49,-1.1066564078904286,1.5198222050933126,-1.2389352053059925,False,False,0.0,False,True,0.0,0.0,-0.005825065244230802,-0.0,1.0
2010-12-02,21.28,25.5,-1.1094826305078833,1.8902096227922414,0.6422158578914965,False,True,0.0,False,False,0.0,0.0,0.007542028073303048,0.0,1.0
2010-02-16,22.14,26.08,-1.111819729828139,1.4643111816050016,-1.2308522675614997,False,False,0.0,False,True,0.0,0.0,-0.008401078101787265,-0.0,1.0
2010-02-17,22.38,26.11,-1.1133912698894866,1.192303379873291,-1.6710835866781846,False,False,0.0,False,False,0.0,0.0,-0.0053305914189437165,-0.0,1.0
2010-02-18,22.55,26.42,-1.1146744508022115,1.284091134410133,-0.9591477267950166,False,False,0.0,False,False,0.0,0.0,0.0017803537277587237,0.0,1.0
2010-02-19,22.38,26.44,-1.116096631462224,1.46175738787543,-0.21763568082528167,False,False,0.0,False,False,0.0,0.0,0.0034553155541609828,0.0,1.0
2010-02-22,22.68,26.28,-1.1167120286665981,0.9529711898415556,-1.503386889672106,False,False,0.0,False,False,0.0,0.0,-0.009858854690230175,-0.0,1.0
2010-02-23,22.22,25.62,-1.1166090835830325,0.8089461627850199,-1.3485956958446892,False,False,0.0,False,False,0.0,0.0,-0.0028558797823545427,-0.0,1.0
2010-02-24,22.34,25.72,-1.1160545612520552,0.7873411016290852,-1.206405347663163,False,False,0.0,False,False,0.0,0.0,-0.0004265336040756094,-0.0,1.0
2010-02-25,21.82,25.83,-1.1164234903729087,1.4696394400631299,1.1480417634841615,False,True,0.0,False,False,0.0,0.0,0.01359421073732376,0.0,1.0
2010-02-26,22.14,25.91,-1.1168290102126086,1.1834057138928458,0.16552164735806252,False,False,0.0,False,False,0.0,0.0,-0.005652704930213213,-0.0,1.0
2010-01-03,22.77,26.44,-1.1169500403585295,1.0070475810362858,-0.3117582408822058,False,False,0.0,False,True,0.0,0.0,-0.0033998090456113495,-0.0,1.0
2010-02-03,22.89,26.83,-1.1173352963112746,1.254195067434921,0.7548166414552754,False,True,0.0,False,False,0.0,0.0,0.004716032636397065,0.0,1.0
2010-03-03,23.15,27.03,-1.1177006353948398,1.1552302906094631,0.24495806892225405,False,False,0.0,False,False,0.0,0.0,-0.001870621068177368,-0.0,1.0
2010-04-03,23.02,26.95,-1.1181488423513342,1.210213649072287,0.27249869543863414,False,False,0.0,False,False,0.0,0.0,0.0010435297288286646,0.0,1.0
2010-05-03,23.61,27.36,-1.1182093138563571,0.959078099851407,-1.2960560533152228,False,False,0.0,False,True,0.0,0.0,-0.004671340080203979,-0.0,1.0
2010-08-03,23.48,27.42,-1.1183954867736492,1.1600739705547198,0.25202503961791517,False,True,0.0,False,False,0.0,0.0,0.0037443395617397027,0.0,1.0
2010-09-03,23.72,27.3625,-1.1181014849020117,0.8411327781242868,-1.6105847193914204,False,False,0.0,False,True,0.0,0.0,-0.005919047924254212,-0.0,1.0
2010-10-03,23.8,27.41,-1.1174874539895436,0.813798595048862,-1.3347505689050412,False,False,0.0,False,False,0.0,0.0,-0.0005061304510285159,-0.0,1.0
2010-11-03,23.73,27.51,-1.117019753521118,1.0031212489438737,-0.10821091056047709,False,False,0.0,False,False,0.0,0.0,0.00350487955380632,0.0,1.0
2010-12-03,23.72,27.69,-1.1169671123762945,1.1955400944342962,1.0219685438367527,False,True,0.0,False,False,0.0,0.0,0.0035511813871684957,0.0,1.0
2010-03-15,23.47,27.65,-1.1175373542390123,1.4213982960103806,1.6875261960050802,False,False,0.0,False,False,0.0,0.0,0.004191983355784825,0.0,1.0
2010-03-16,23.89,28.05,-1.118308762646215,1.3336036603819252,0.9568155915676054,False,False,0.0,False,False,0.0,0.0,-0.0016030749053492974,-0.0,1.0
2010-03-17,24.16,28.19,-1.1188903885124692,1.1576082135387438,0.20594104547236258,False,False,0.0,False,False,0.0,0.0,-0.0031870304988551737,-0.0,1.0
2010-03-18,23.98,27.92,-1.119231706733954,1.080823672519788,-0.308884556540031,False,False,0.0,False,True,0.0,0.0,-0.001402222351916978,-0.0,1.0
2010-03-19,23.75,27.73,-1.1195404579798187,1.1409141229793072,-0.34374580005597166,False,False,0.0,False,False,0.0,0.0,0.0011062492950556088,0.0,1.0
2010-03-22,23.91,27.67,-1.1194260551840607,0.9045230205491102,-1.6159639324505275,False,False,0.0,False,False,0.0,0.0,-0.004342592653673879,-0.0,1.0
2010-03-23,24.25,27.92,-1.1188733768966737,0.7873206102556658,-1.4865848252797245,False,False,0.0,False,False,0.0,0.0,-0.0021289138256779883,-0.0,1.0
2010-03-24,23.76,27.47,-1.1182695533222924,0.899915413062331,-0.7611149173591403,False,False,0.0,False,False,0.0,0.0,0.0020835423124759716,0.0,1.0
2010-03-25,23.82,27.52,-1.1176338142800644,0.8979625438488661,-0.580707150058133,False,False,0.0,False,False,0.0,0.0,-3.6069370589286326e-05,-0.0,1.0
2010-03-26,23.83,27.48,-1.1169221431983931,0.8637453275822935,-0.6039041687377876,False,False,0.0,False,False,0.0,0.0,-0.0006325246816766979,-0.0,1.0
2010-03-29,24.22,27.82,-1.1160408166817104,0.7894914199689751,-0.9131368945134795,False,False,0.0,False,False,0.0,0.0,-0.0013537505765325102,-0.0,1.0
2010-03-30,24.26,27.91,-1.1151791163028935,0.8557546384918027,-0.023898492770825057,False,False,0.0,False,False,0.0,0.0,0.0012055695131808744,0.0,1.0
2010-03-31,24.01,27.91,-1.114820145804793,1.143168299226918,2.0966699383963583,False,True,0.0,True,False,-1.0,-1.0,0.005256589524207045,0.0,1.0
2010-01-04,24.47,28.42,-1.1147394879552148,1.142324729735897,1.411535748688426,False,False,0.0,False,False,-1.0,-1.0,-1.5145506287791545e-05,1.5145506287791545e-05,1.0000151455062878
2010-05-04,24.62,28.63,-1.1148810580660422,1.1816283504140372,1.2016487789618782,False,False,0.0,False,False,-1.0,-1.0,0.0007008695067634064,-0.0007008695067634064,0.9993142759995244
2010-06-04,24.78,28.61,-1.1148107177009288,0.9849904153709836,-0.05835613627319143,False,False,0.0,False,True,0.0,0.0,-0.0034967173740253366,0.0034967173740253366,1.0028109933735496
2010-07-04,24.6,28.37,-1.1145663372630632,0.9516681033286432,-0.3608662618748658,False,False,0.0,False,False,0.0,0.0,-0.0005972989496093659,-0.0,1.0028109933735496
2010-08-04,24.59,28.46,-1.1144047572512494,1.056787019191777,0.09685335745432283,False,True,0.0,False,False,0.0,0.0,0.0018817198341106402,0.0,1.0028109933735496
2010-09-04,24.79,28.62,-1.1141910997424165,0.9992026373854976,-0.73316142570319,False,False,0.0,False,True,0.0,0.0,-0.001023889854103633,-0.0,1.0028109933735496
2010-12-04,24.71,28.57,-1.1140225851455607,1.0425019210531943,-0.10464548293657927,False,False,0.0,False,False,0.0,0.0,0.0007718576612233391,0.0,1.0028109933735496
2010-04-13,24.66,28.48,-1.113829021202365,1.0129763371496807,-0.26675585056425166,False,False,0.0,False,False,0.0,0.0,-0.0005277418166414276,-0.0,1.0028109933735496
2010-04-14,25.12,28.78,-1.1132841795305133,0.814301410193508,-2.0453841309825322,True,False,1.0,False,False,0.0,1.0,-0.0035011451421599325,-0.0,1.0028109933735496
2010-04-15,25.07,28.74,-1.1126025460853715,0.8470541696397369,-1.1910584511675808,False,False,1.0,False,False,0.0,1.0,0.000578334023879622,0.000578334023879622,1.0033893273974293
